# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-10 00:22:11,-1,4299.10
plotter1,60,2022-01-10 00:23:11,-1,3531.27
plotter1,60,2022-01-10 00:24:11,-1,3836.73
plotter1,60,2022-01-10 00:25:11,-1,4293.03
plotter1,60,2022-01-10 00:26:11,-1,3762.58
plotter1,60,2022-01-10 00:27:11,-1,3760.29
plotter1,60,2022-01-10 00:28:11,-1,4299.96
plotter1,60,2022-01-10 00:29:11,-1,4331.23
plotter1,60,2022-01-10 00:30:11,-1,3828.24
plotter1,60,2022-01-10 00:31:11,-1,4310.97
plotter1,60,2022-01-10 00:32:11,-1,4321.63
plotter1,60,2022-01-10 00:33:11,-1,4108.38
plotter1,60,2022-01-10 00:34:11,-1,3837.40
plotter1,60,2022-01-10 00:35:11,-1,3914.49
